nces_id,url,parsed_path
482328002361,https://wwww.facebook.com/hillsboro-independent-school-district-266305903396621/,hillsboro-independent-school-district-266305903396621/
482364002460,https://wwww.facebook.com/houstonisd,houstonisd
484578005208,https://wwww.facebook.com/wichitafallsisd/,wichitafallsisd/
481974001936,https://wwww.facebook.com/franklin.isd,franklin.isd
481974021468,https://wwww.facebook.com/franklin.isd,franklin.isd
481977006702,https://wwww.facebook.com/frankston-isd-465216846833845/,frankston-isd-465216846833845/
481977001939,https://wwww.facebook.com/frankston-isd-465216846833845/,frankston-isd-465216846833845/
481977000019,https://wwww.facebook.com/frankston-isd-465216846833845/,frankston-isd-465216846833845/
482517010767,https://wwww.facebook.com/pages/katy-isd/113148448705253,pages/katy-isd/113148448705253
481611005685,https://wwww.facebook.com/cyfairisd,cyfairisd
482517012499,https://wwww.facebook.com/pages/katy-isd/113148448705253,pages/katy-isd/113148448705253
484233012581,https://wwww.facebook.com/templeisd/,templeisd/
481641011383,https://wwww.facebook.com/daytonisd,daytonisd
481984006959,https://wwww.facebook.com/fredericksburg-independent-school-district-1436301696607435/,fredericksburg-independent-school-district-1436301696607435/
481984001940,https://wwww.facebook.com/fredericksburg-independent-school-district-1436301696607435/,fredericksburg-independent-school-district-1436301696607435/
481984001941,https://wwww.facebook.com/fredericksburg-independent-school-district-1436301696607435/,fredericksburg-independent-school-district-1436301696607435/
481984001942,https://wwww.facebook.com/fredericksburg-independent-school-district-1436301696607435/,fredericksburg-independent-school-district-1436301696607435/
483209003558,https://wwww.facebook.com/nacogdoches.isd,nacogdoches.isd
482526009382,https://wwww.facebook.com/kellerisd,kellerisd
484092009451,https://wwww.facebook.com/southsideisd,southsideisd
484365013670,https://wwww.facebook.com/unitedisd/,unitedisd/
481305010555,https://wwww.facebook.com/cfbisd,cfbisd
481982005367,https://wwww.facebook.com/700558203300483,700558203300483
481982005367,https://wwww.facebook.com/700558203300483/posts/3386557104700566,700558203300483/posts/3386557104700566
481982005367,https://wwww.facebook.com/3386020768087533,3386020768087533
481982005367,https://wwww.facebook.com/3385876604768616,3385876604768616
481982005367,https://wwww.facebook.com/3383445941678349,3383445941678349
481982005367,https://wwww.facebook.com/3383424025013874,3383424025013874
481982005367,https://wwww.facebook.com/700558203300483/posts/3377357695620507,700558203300483/posts/3377357695620507
481982005367,https://wwww.facebook.com/3373941279295482,3373941279295482
481982005367,https://wwww.facebook.com/700558203300483/posts/3373569025999374,700558203300483/posts/3373569025999374
481982005367,https://wwww.facebook.com/3370807086275568,3370807086275568
481982005367,https://wwww.facebook.com/3370769429612667,3370769429612667
481982005367,https://wwww.facebook.com/3367164909973119,3367164909973119
481982005367,https://wwww.facebook.com/riosportslive/,riosportslive/
481982005368,https://wwww.facebook.com/700558203300483,700558203300483
481982005368,https://wwww.facebook.com/700558203300483/posts/3386557104700566,700558203300483/posts/3386557104700566
481982005368,https://wwww.facebook.com/3386020768087533,3386020768087533
481982005368,https://wwww.facebook.com/3385876604768616,3385876604768616
481982005368,https://wwww.facebook.com/3383445941678349,3383445941678349
481982005368,https://wwww.facebook.com/3383424025013874,3383424025013874
481982005368,https://wwww.facebook.com/700558203300483/posts/3377357695620507,700558203300483/posts/3377357695620507
481982005368,https://wwww.facebook.com/3373941279295482,3373941279295482
481982005368,https://wwww.facebook.com/700558203300483/posts/3373569025999374,700558203300483/posts/3373569025999374
481982005368,https://wwww.facebook.com/3370807086275568,3370807086275568
481982005368,https://wwww.facebook.com/3370769429612667,3370769429612667
481982005368,https://wwww.facebook.com/3367164909973119,3367164909973119
481982005368,https://wwww.facebook.com/riosportslive/,riosportslive/
482574013092,https://wwww.facebook.com/kleinisd,kleinisd
482526011332,https://wwww.facebook.com/kellerisd,kellerisd
481998001952,https://wwww.facebook.com/frionahighschoolofficial/,frionahighschoolofficial/
481998001953,https://wwww.facebook.com/frionahighschoolofficial/,frionahighschoolofficial/
481998001954,https://wwww.facebook.com/frionahighschoolofficial/,frionahighschoolofficial/
482001001956,https://wwww.facebook.com/friscoisd,friscoisd
482004001958,https://wwww.facebook.com/frostpolarbearsnews/,frostpolarbearsnews/
482004001958,https://wwww.facebook.com/frostisd.org/,frostisd.org/
482364002461,https://wwww.facebook.com/houstonisd,houstonisd
482658008783,https://wwww.facebook.com/lamarcisd,lamarcisd
482004001959,https://wwww.facebook.com/frostpolarbearsnews/,frostpolarbearsnews/
482004001959,https://wwww.facebook.com/frostisd.org/,frostisd.org/
484110004673,https://wwww.facebook.com/frostwoodelementary,frostwoodelementary
484110004673,https://wwww.facebook.com/frostwoodelementary/,frostwoodelementary/
482007005476,https://wwww.facebook.com/fruitvaleisd/,fruitvaleisd/
482007008071,https://wwww.facebook.com/fruitvaleisd/,fruitvaleisd/
484251006177,https://wwww.facebook.com/tcisd/,tcisd/
482010001962,https://wwww.facebook.com/fortdavisindians/,fortdavisindians/
482016001966,https://wwww.facebook.com/fshisd,fshisd
482658013110,https://wwww.facebook.com/lamarcisd,lamarcisd
480855000219,https://wwww.facebook.com/aransascountyisd,aransascountyisd
481305005968,https://wwww.facebook.com/cfbisd,cfbisd
482364002462,https://wwww.facebook.com/houstonisd,houstonisd
481800013189,https://wwww.facebook.com/ectorcountyisd,ectorcountyisd
481428000914,https://wwww.facebook.com/clearcreekisd,clearcreekisd
481854012158,https://wwww.facebook.com/ennisisd/,ennisisd/
481428010682,https://wwww.facebook.com/clearcreekisd,clearcreekisd
481500001763,https://wwww.facebook.com/cisdallmeansall/,cisdallmeansall/
482025001982,https://wwww.facebook.com/gpisd/,gpisd/
482025001983,https://wwww.facebook.com/gpisd/,gpisd/
482025001984,https://wwww.facebook.com/gpisd/,gpisd/
482364001373,https://wwww.facebook.com/houstonisd,houstonisd
483312006461,https://wwww.facebook.com/northsideisd,northsideisd
481707007290,https://wwww.facebook.com/dickinsonschools,dickinsonschools
481707007889,https://wwww.facebook.com/dickinsonschools,dickinsonschools
482031002006,https://wwww.facebook.com/ganadoschooldistrict,ganadoschooldistrict
482031002007,https://wwww.facebook.com/ganadoschooldistrict,ganadoschooldistrict
482364001316,https://wwww.facebook.com/houstonisd,houstonisd
481168009153,https://wwww.facebook.com/wix,wix
483312012195,https://wwww.facebook.com/northsideisd,northsideisd
482079002085,https://wwww.facebook.com/glasscock-county-isd-322933407889287/,glasscock-county-isd-322933407889287/
482079002086,https://wwww.facebook.com/glasscock-county-isd-322933407889287/,glasscock-county-isd-322933407889287/
482364002463,https://wwww.facebook.com/houstonisd,houstonisd
482364002464,https://wwww.facebook.com/houstonisd,houstonisd
481815001617,https://wwww.facebook.com/eisdofsa/,eisdofsa/
483890004438,https://wwww.facebook.com/sfdrcisd,sfdrcisd
482517008824,https://wwww.facebook.com/pages/katy-isd/113148448705253,pages/katy-isd/113148448705253
483294003638,https://wwww.facebook.com/northeastisd/,northeastisd/
483999012497,https://wwww.facebook.com/sheldonisd/,sheldonisd/
483999012497,https://wwww.facebook.com/sheldonisd,sheldonisd
482855007769,https://wwww.facebook.com/lufkinisd/,lufkinisd/
482040002055,https://wwww.facebook.com/garrisonisd/,garrisonisd/
482040002056,https://wwww.facebook.com/garrisonisd/,garrisonisd/
482040007702,https://wwww.facebook.com/garrisonisd/,garrisonisd/
483697004117,https://wwww.facebook.com/ricehighraiders/,ricehighraiders/
482046002058,https://wwww.facebook.com/garytxisd/%20,garytxisd/%20
482520009321,https://wwww.facebook.com/kisdlions/,kisdlions/
483549012914,https://wwww.facebook.com/postisd/,postisd/
483549012914,https://wwww.facebook.com/postboosterclub/,postboosterclub/
481168000654,https://wwww.facebook.com/wix,wix
482967005897,https://wwww.facebook.com/mcallenisd,mcallenisd
482050002059,https://wwww.facebook.com/gatesvilleisd,gatesvilleisd
482050002060,https://wwww.facebook.com/gatesvilleisd,gatesvilleisd
482050007232,https://wwww.facebook.com/gatesvilleint/,gatesvilleint/
482050002061,https://wwww.facebook.com/gatesvilleisd,gatesvilleisd
482050002062,https://wwww.facebook.com/gatesvilleisd,gatesvilleisd
480023512294,https://wwww.facebook.com/gatewaygtown,gatewaygtown
481089005662,https://wwww.facebook.com/borger-independent-school-district-1748959125374179/,borger-independent-school-district-1748959125374179/
482566006281,https://wwww.facebook.com/killeen.isd/,killeen.isd/
482566000118,https://wwww.facebook.com/killeen.isd/,killeen.isd/
480957021083,https://wwww.facebook.com/bastropisdtx/,bastropisdtx/
481212007480,https://wwww.facebook.com/burkbulldogs/,burkbulldogs/
480023512289,https://wwww.facebook.com/gatewayhs.org,gatewayhs.org
483808001326,https://wwww.facebook.com/rrisd,rrisd
482052002063,https://wwww.facebook.com/gauseelementary/,gauseelementary/
482052002063,https://wwww.facebook.com/gjhbears,gjhbears
483765013342,https://wwww.facebook.com/rockwallisd/posts,rockwallisd/posts
481281000776,https://wwww.facebook.com/canyonisd,canyonisd
483057013622,https://wwww.facebook.com/frankselem/,frankselem/
483057013622,https://wwww.facebook.com/frankselem,frankselem
483057013622,https://wwww.facebook.com/pg/frankselem/posts/,pg/frankselem/posts/
480957021082,https://wwww.facebook.com/bastropisdtx/,bastropisdtx/
481970001842,https://wwww.facebook.com/fortworthisd,fortworthisd
482658005531,https://wwww.facebook.com/lamarcisd,lamarcisd
481623001262,https://wwww.facebook.com/george-peabody-elementary-school-182820461752614/,george-peabody-elementary-school-182820461752614/
482658011891,https://wwww.facebook.com/lamarcisd,lamarcisd
481623001263,https://wwww.facebook.com/truettelementary/,truettelementary/
484365007146,https://wwww.facebook.com/unitedisd/,unitedisd/
481431006079,https://wwww.facebook.com/cleburne-independent-school-district-305821472762964/,cleburne-independent-school-district-305821472762964/
481500021046,https://wwww.facebook.com/cisdallmeansall/,cisdallmeansall/
481623007253,https://wwww.facebook.com/gcuellarsr,gcuellarsr
482442007260,https://wwww.facebook.com/irvingschools,irvingschools
482859006141,https://wwww.facebook.com/luling-isd-155358314622990,luling-isd-155358314622990
482568002884,https://wwww.facebook.com/pages/kingsville-isd-club/168309078022,pages/kingsville-isd-club/168309078022
482076002083,https://wwww.facebook.com/gladewater-isd-315026761933263/,gladewater-isd-315026761933263/
482076002084,https://wwww.facebook.com/gladewater-isd-315026761933263/,gladewater-isd-315026761933263/
482076002082,https://wwww.facebook.com/gladewater-isd-315026761933263/,gladewater-isd-315026761933263/
483312003720,https://wwww.facebook.com/northsideisd,northsideisd
481611008809,https://wwww.facebook.com/cyfairisd,cyfairisd
484668005320,https://wwww.facebook.com/glencoveelementaryschool/,glencoveelementaryschool/
481500005430,https://wwww.facebook.com/cisdallmeansall/,cisdallmeansall/
481970001862,https://wwww.facebook.com/fortworthisd,fortworthisd
482085002087,https://wwww.facebook.com/glen.schools,glen.schools
482085002088,https://wwww.facebook.com/glen.schools,glen.schools
482085001933,https://wwww.facebook.com/glen.schools,glen.schools
482085005478,https://wwww.facebook.com/glen.schools,glen.schools
481970001863,https://wwww.facebook.com/fortworthisd,fortworthisd
483312003697,https://wwww.facebook.com/northsideisd,northsideisd
483312003698,https://wwww.facebook.com/northsideisd,northsideisd
483057003440,https://wwww.facebook.com/midlandisd/,midlandisd/
482096002089,https://wwww.facebook.com/godleyisd,godleyisd
482096002090,https://wwww.facebook.com/godleyisd,godleyisd
482096008858,https://wwww.facebook.com/godleyisd,godleyisd
482096010863,https://wwww.facebook.com/godleyisd,godleyisd
482096006111,https://wwww.facebook.com/godleyisd,godleyisd
482097002091,https://wwww.facebook.com/goldburgisd.net/,goldburgisd.net/
482100002093,https://wwww.facebook.com/goldthwaitecisd/,goldthwaitecisd/
482100002094,https://wwww.facebook.com/goldthwaitecisd/,goldthwaitecisd/
482100008338,https://wwww.facebook.com/goldthwaitecisd/,goldthwaitecisd/
482364002466,https://wwww.facebook.com/houstonisd,houstonisd
481020000473,https://wwww.facebook.com/bigspringindependentschooldistrict,bigspringindependentschooldistrict
482103011823,https://wwww.facebook.com/goliadisd,goliadisd
482103002096,https://wwww.facebook.com/goliadisd,goliadisd
482103002097,https://wwww.facebook.com/goliadisd,goliadisd
482967021348,https://wwww.facebook.com/mcallenisd,mcallenisd
481305000799,https://wwww.facebook.com/cfbisd,cfbisd
482442002722,https://wwww.facebook.com/irvingschools,irvingschools
480771000071,https://wwww.facebook.com/aldineschooldistrict,aldineschooldistrict
481611008603,https://wwww.facebook.com/cyfairisd,cyfairisd
480145813449,https://wwww.facebook.com/goodwatermontessori/,goodwatermontessori/
482127002129,https://wwww.facebook.com/pages/gorman-panthers-and-lady-panthers/183828145087281,pages/gorman-panthers-and-lady-panthers/183828145087281
482127012303,https://wwww.facebook.com/pages/gorman-panthers-and-lady-panthers/183828145087281,pages/gorman-panthers-and-lady-panthers/183828145087281
483651013315,https://wwww.facebook.com/rankintx79778/,rankintx79778/
481023000488,https://wwww.facebook.com/birdvilleisd/,birdvilleisd/
483765009369,https://wwww.facebook.com/grace-hartman-elementary-1639170083017653/timeline/,grace-hartman-elementary-1639170083017653/timeline/
482133006554,https://wwww.facebook.com/graford-isd-1583126838580144/,graford-isd-1583126838580144/
482133002133,https://wwww.facebook.com/graford-isd-1583126838580144/,graford-isd-1583126838580144/
482136002138,https://wwww.facebook.com/graham-independent-school-district-107782842573564/,graham-independent-school-district-107782842573564/
482136002135,https://wwww.facebook.com/graham-independent-school-district-107782842573564/,graham-independent-school-district-107782842573564/
482136002136,https://wwww.facebook.com/graham-independent-school-district-107782842573564/,graham-independent-school-district-107782842573564/
482136021562,https://wwww.facebook.com/graham-independent-school-district-107782842573564/,graham-independent-school-district-107782842573564/
481500013065,https://wwww.facebook.com/cisdallmeansall/,cisdallmeansall/
482145002165,https://wwww.facebook.com/grandsalineisd,grandsalineisd
482145002166,https://wwww.facebook.com/grandsalineisd,grandsalineisd
482145007472,https://wwww.facebook.com/grandsalineisd,grandsalineisd
482145005483,https://wwww.facebook.com/grandsalineisd,grandsalineisd
481500008990,https://wwww.facebook.com/cisdallmeansall/,cisdallmeansall/
480771005942,https://wwww.facebook.com/aldineschooldistrict,aldineschooldistrict
482163002176,https://wwww.facebook.com/texaseducationagency/photos/pcb.2987471257956101/2987470284622865/,texaseducationagency/photos/pcb.2987471257956101/2987470284622865/
482163002176,https://wwww.facebook.com/grapelandisd/,grapelandisd/
482163002177,https://wwww.facebook.com/texaseducationagency/photos/pcb.2987471257956101/2987470284622865/,texaseducationagency/photos/pcb.2987471257956101/2987470284622865/
482163002177,https://wwww.facebook.com/grapelandisd/,grapelandisd/
482163002178,https://wwww.facebook.com/texaseducationagency/photos/pcb.2987471257956101/2987470284622865/,texaseducationagency/photos/pcb.2987471257956101/2987470284622865/
482163002178,https://wwww.facebook.com/grapelandisd/,grapelandisd/
480771006638,https://wwww.facebook.com/aldineschooldistrict,aldineschooldistrict
482367010686,https://wwww.facebook.com/howeisdschools/,howeisdschools/
480144113102,https://wwww.facebook.com/greatheartsacademies,greatheartsacademies
480144113102,https://wwww.facebook.com/greatheartsacademies/,greatheartsacademies/
480144112996,https://wwww.facebook.com/greatheartsacademies,greatheartsacademies
480144112996,https://wwww.facebook.com/greatheartsacademies/,greatheartsacademies/
480144113216,https://wwww.facebook.com/greatheartsacademies,greatheartsacademies
480144113216,https://wwww.facebook.com/greatheartsacademies/,greatheartsacademies/
480144113833,https://wwww.facebook.com/greatheartsacademies,greatheartsacademies
480144113833,https://wwww.facebook.com/greatheartsacademies/,greatheartsacademies/
483808007756,https://wwww.facebook.com/rrisd,rrisd
483057005121,https://wwww.facebook.com/midlandisd/,midlandisd/
481023002102,https://wwww.facebook.com/birdvilleisd/,birdvilleisd/
482025001985,https://wwww.facebook.com/gpisd/,gpisd/
481970001865,https://wwww.facebook.com/fortworthisd,fortworthisd
481770011345,https://wwww.facebook.com/emsisd/,emsisd/
480735012479,https://wwww.facebook.com/greensprairie,greensprairie
482172007361,https://wwww.facebook.com/greenvillefoundation,greenvillefoundation
482172007361,https://wwww.facebook.com/greenvilleisd/,greenvilleisd/
482172002189,https://wwww.facebook.com/greenvillefoundation,greenvillefoundation
482172002189,https://wwww.facebook.com/greenvilleisd/,greenvilleisd/
482172006421,https://wwww.facebook.com/greenvillefoundation,greenvillefoundation
482172006421,https://wwww.facebook.com/greenvilleisd/,greenvilleisd/
481281009476,https://wwww.facebook.com/canyonisd,canyonisd
482574002899,https://wwww.facebook.com/kleinisd,kleinisd
482364002469,https://wwww.facebook.com/houstonisd,houstonisd
482364005495,https://wwww.facebook.com/houstonisd,houstonisd
482178002199,https://wwww.facebook.com/gpisdwildcats/,gpisdwildcats/
482178002200,https://wwww.facebook.com/gpisdwildcats/,gpisdwildcats/
482517010768,https://wwww.facebook.com/pages/katy-isd/113148448705253,pages/katy-isd/113148448705253
482001010495,https://wwww.facebook.com/friscoisd,friscoisd
481305005671,https://wwww.facebook.com/cfbisd,cfbisd
482364002472,https://wwww.facebook.com/houstonisd,houstonisd
482184002205,https://wwww.facebook.com/groomisd/,groomisd/
482364008612,https://wwww.facebook.com/houstonisd,houstonisd
483543004017,https://wwww.facebook.com/portnechesgrovesisd,portnechesgrovesisd
482001009165,https://wwww.facebook.com/friscoisd,friscoisd
482196002212,https://wwww.facebook.com/gunterisdschools/,gunterisdschools/
482196002213,https://wwww.facebook.com/gunterisdschools/,gunterisdschools/
482196006962,https://wwww.facebook.com/gunterisdschools/,gunterisdschools/
481815001619,https://wwww.facebook.com/eisdofsa/,eisdofsa/
482253007544,https://wwww.facebook.com/gutierrezmiddleschool,gutierrezmiddleschool
481815001620,https://wwww.facebook.com/eisdofsa/,eisdofsa/
484071005593,https://wwww.facebook.com/socorroisd,socorroisd
482493002780,https://wwww.facebook.com/joshua-isd-478987132111624/,joshua-isd-478987132111624/
482658011833,https://wwww.facebook.com/lamarcisd,lamarcisd
481591001157,https://wwww.facebook.com/pages/crowley-isd/142694632446551,pages/crowley-isd/142694632446551
481704001474,https://wwww.facebook.com/dibolljacks/,dibolljacks/
481704012889,https://wwww.facebook.com/dibolljacks/,dibolljacks/
481623001306,https://wwww.facebook.com/hollandelem/%0d%0a,hollandelem/%0d%0a
483999011827,https://wwww.facebook.com/sheldonisd/,sheldonisd/
483999011827,https://wwww.facebook.com/sheldonisd,sheldonisd
482568002887,https://wwww.facebook.com/pages/kingsville-isd-club/168309078022,pages/kingsville-isd-club/168309078022
482364005745,https://wwww.facebook.com/houstonisd,houstonisd
480858000226,https://wwww.facebook.com/aransas-pass-isd-1791534157743798/,aransas-pass-isd-1791534157743798/
484668005321,https://wwww.facebook.com/haciendaheightselementary/,haciendaheightselementary/
482855007770,https://wwww.facebook.com/lufkinisd/,lufkinisd/
481500001013,https://wwww.facebook.com/cisdallmeansall/,cisdallmeansall/
481611021298,https://wwww.facebook.com/cyfairisd,cyfairisd
482442002723,https://wwww.facebook.com/irvingschools,irvingschools
482442002724,https://wwww.facebook.com/irvingschools,irvingschools
482212002222,https://wwww.facebook.com/hallettsvilleisd,hallettsvilleisd
482212002223,https://wwww.facebook.com/hallettsvilleisd,hallettsvilleisd
482212002224,https://wwww.facebook.com/hallettsvilleisd,hallettsvilleisd
482007001960,https://wwww.facebook.com/fruitvaleisd/,fruitvaleisd/
482214002225,https://wwww.facebook.com/hallsburgelementary,hallsburgelementary
482217009289,https://wwww.facebook.com/hallsvilleisd,hallsvilleisd
482217008278,https://wwww.facebook.com/hallsvilleisd,hallsvilleisd
482217002227,https://wwww.facebook.com/hallsvilleisd,hallsvilleisd
482217002230,https://wwww.facebook.com/hallsvilleisd,hallsvilleisd
482217002229,https://wwww.facebook.com/hallsvilleisd,hallsvilleisd
482217012770,https://wwww.facebook.com/hallsvilleisd,hallsvilleisd
482217002226,https://wwww.facebook.com/hallsvilleisd,hallsvilleisd
482364007321,https://wwww.facebook.com/houstonisd,houstonisd
481023000489,https://wwww.facebook.com/birdvilleisd/,birdvilleisd/
481023000490,https://wwww.facebook.com/birdvilleisd/,birdvilleisd/
480771000070,https://wwww.facebook.com/aldineschooldistrict,aldineschooldistrict
481611021034,https://wwww.facebook.com/cyfairisd,cyfairisd
481611001219,https://wwww.facebook.com/cyfairisd,cyfairisd
482364002474,https://wwww.facebook.com/houstonisd,houstonisd
480972000444,https://wwww.facebook.com/beevilleisd.net/,beevilleisd.net/
482232002237,https://wwww.facebook.com/hfisd.net/,hfisd.net/
482232002239,https://wwww.facebook.com/hfisd.net/,hfisd.net/
482232021382,https://wwww.facebook.com/hfisd.net/,hfisd.net/
482232002240,https://wwww.facebook.com/hfisd.net/,hfisd.net/
481611001192,https://wwww.facebook.com/cyfairisd,cyfairisd
481970001867,https://wwww.facebook.com/fortworthisd,fortworthisd
482442002725,https://wwww.facebook.com/irvingschools,irvingschools
482664007378,https://wwww.facebook.com/lampasasisd/,lampasasisd/
481353008582,https://wwww.facebook.com/lumbertonindependentschooldistrict/,lumbertonindependentschooldistrict/
481353008582,https://wwww.facebook.com/early-childhoodschool/735662939851128,early-childhoodschool/735662939851128
481209012782,https://wwww.facebook.com/buna.isd.tx,buna.isd.tx
481209012782,https://wwww.facebook.com/bunabeacon,bunabeacon
481209012782,https://wwww.facebook.com/bunaabc,bunaabc
481209012782,https://wwww.facebook.com/buna.isd,buna.isd
482241002248,https://wwww.facebook.com/hardinjeffersonisd/,hardinjeffersonisd/
483294008705,https://wwww.facebook.com/northeastisd/,northeastisd/
482382002633,https://wwww.facebook.com/huffmanschools,huffmanschools
482566002869,https://wwww.facebook.com/killeen.isd/,killeen.isd/
482566008695,https://wwww.facebook.com/killeen.isd/,killeen.isd/
483312012985,https://wwww.facebook.com/northsideisd,northsideisd
481970001860,https://wwww.facebook.com/fortworthisd,fortworthisd
482253006267,https://wwww.facebook.com/hcisd,hcisd
482253002284,https://wwww.facebook.com/hcisd,hcisd
482253013014,https://wwww.facebook.com/hcisd,hcisd
482256002293,https://wwww.facebook.com/harmony.eagles.9/,harmony.eagles.9/
482256002294,https://wwww.facebook.com/harmony.eagles.9/,harmony.eagles.9/
483294003639,https://wwww.facebook.com/northeastisd/,northeastisd/
482256006116,https://wwww.facebook.com/harmony.eagles.9/,harmony.eagles.9/
484415012287,https://wwww.facebook.com/victoriaisd/,victoriaisd/
484110008637,https://wwww.facebook.com/guthriecenter,guthriecenter
481527012733,https://wwww.facebook.com/ccisd,ccisd
482364011265,https://wwww.facebook.com/houstonisd,houstonisd
482568002885,https://wwww.facebook.com/pages/kingsville-isd-club/168309078022,pages/kingsville-isd-club/168309078022
482364007934,https://wwww.facebook.com/houstonisd,houstonisd
482517008823,https://wwww.facebook.com/pages/katy-isd/113148448705253,pages/katy-isd/113148448705253
480771008260,https://wwww.facebook.com/aldineschooldistrict,aldineschooldistrict
482364002478,https://wwww.facebook.com/houstonisd,houstonisd
483294011133,https://wwww.facebook.com/northeastisd/,northeastisd/
482364002479,https://wwww.facebook.com/houstonisd,houstonisd
483822012391,https://wwww.facebook.com/roysecityisd/,roysecityisd/
483012006143,https://wwww.facebook.com/melissaisd,melissaisd
481623000465,https://wwww.facebook.com/harrystonema/,harrystonema/
482364002480,https://wwww.facebook.com/houstonisd,houstonisd
482364002481,https://wwww.facebook.com/houstonisd,houstonisd
482364002482,https://wwww.facebook.com/houstonisd,houstonisd
482568002886,https://wwww.facebook.com/pages/kingsville-isd-club/168309078022,pages/kingsville-isd-club/168309078022
483318003729,https://wwww.facebook.com/hasletelem,hasletelem
483318003729,https://wwww.facebook.com/hasletelem/,hasletelem/
482574008272,https://wwww.facebook.com/kleinisd,kleinisd
483312010441,https://wwww.facebook.com/northsideisd,northsideisd
482574002900,https://wwww.facebook.com/kleinisd,kleinisd
481500001004,https://wwww.facebook.com/cisdallmeansall/,cisdallmeansall/
482277002307,https://wwww.facebook.com/hawkinstxelem/,hawkinstxelem/
482277002307,https://wwww.facebook.com/hawkinshigh/,hawkinshigh/
482566006282,https://wwww.facebook.com/killeen.isd/,killeen.isd/
482566012378,https://wwww.facebook.com/killeen.isd/,killeen.isd/
483455003878,https://wwww.facebook.com/pbtisd,pbtisd
484578005209,https://wwww.facebook.com/wichitafallsisd/,wichitafallsisd/
482517006724,https://wwww.facebook.com/pages/katy-isd/113148448705253,pages/katy-isd/113148448705253
482364016982,https://wwww.facebook.com/houstonisd,houstonisd
483312006023,https://wwww.facebook.com/northsideisd,northsideisd
482034002027,https://wwww.facebook.com/gisdheatherglenelementary,gisdheatherglenelementary
484233007789,https://wwww.facebook.com/templeisd/,templeisd/
482285002317,https://wwww.facebook.com/hedleyschool/,hedleyschool/
484251004861,https://wwww.facebook.com/tcisd/,tcisd/
482364002562,https://wwww.facebook.com/houstonisd,houstonisd
481970001868,https://wwww.facebook.com/fortworthisd,fortworthisd
484071016997,https://wwww.facebook.com/socorroisd,socorroisd
482364002484,https://wwww.facebook.com/houstonisd,houstonisd
483312003700,https://wwww.facebook.com/northsideisd,northsideisd
481611011956,https://wwww.facebook.com/cyfairisd,cyfairisd
480001008840,https://wwww.facebook.com/hayscisd.adm,hayscisd.adm
480001008840,https://wwww.facebook.com/hayscisd.adm/,hayscisd.adm/
482289002319,https://wwww.facebook.com/hemphillisdofficial/,hemphillisdofficial/
481179000686,https://wwww.facebook.com/bryanisd,bryanisd
483057003441,https://wwww.facebook.com/midlandisd/,midlandisd/
483312012344,https://wwww.facebook.com/northsideisd,northsideisd
482297002325,https://wwww.facebook.com/hendersonisd/,hendersonisd/
482364002485,https://wwww.facebook.com/houstonisd,houstonisd
482241002249,https://wwww.facebook.com/hardinjeffersonisd/,hardinjeffersonisd/
482297002326,https://wwww.facebook.com/hendersonisd/,hendersonisd/
482364002486,https://wwww.facebook.com/houstonisd,houstonisd
482298002330,https://wwww.facebook.com/henriettaisd,henriettaisd
482298002331,https://wwww.facebook.com/henriettaisd,henriettaisd
482298002332,https://wwww.facebook.com/henriettaisd,henriettaisd
481623010570,https://wwww.facebook.com/hbgonzalezpl,hbgonzalezpl
481428008574,https://wwww.facebook.com/clearcreekisd,clearcreekisd
484365008407,https://wwww.facebook.com/unitedisd/,unitedisd/
480141212313,https://wwww.facebook.com/henry.ford.academy.alameda.school/,henry.ford.academy.alameda.school/
482364002487,https://wwww.facebook.com/houstonisd,houstonisd
482658011953,https://wwww.facebook.com/lamarcisd,lamarcisd
482301013100,https://wwww.facebook.com/herefordindependentschooldistrict,herefordindependentschooldistrict
482301002335,https://wwww.facebook.com/herefordindependentschooldistrict,herefordindependentschooldistrict
482301002336,https://wwww.facebook.com/herefordindependentschooldistrict,herefordindependentschooldistrict
482301012851,https://wwww.facebook.com/herefordindependentschooldistrict,herefordindependentschooldistrict
482034006553,https://wwww.facebook.com/herfurthelementary,herfurthelementary
482526006432,https://wwww.facebook.com/kellerisd,kellerisd
484092008120,https://wwww.facebook.com/southsideisd,southsideisd
482001012192,https://wwww.facebook.com/friscoisd,friscoisd
483765011839,https://wwww.facebook.com/utley-middle-school-327892470722039/,utley-middle-school-327892470722039/
482364002488,https://wwww.facebook.com/houstonisd,houstonisd
482364001322,https://wwww.facebook.com/houstonisd,houstonisd
482855007771,https://wwww.facebook.com/lufkinisd/,lufkinisd/
483064006452,https://wwww.facebook.com/midwayisd/,midwayisd/
482034002028,https://wwww.facebook.com/gisdengagement/,gisdengagement/
484496008660,https://wwww.facebook.com/pages/p/719985588078787,pages/p/719985588078787
483294003640,https://wwww.facebook.com/northeastisd/,northeastisd/
482526008918,https://wwww.facebook.com/kellerisd,kellerisd
481770009059,https://wwww.facebook.com/emsisd/,emsisd/
482316002351,https://wwww.facebook.com/red.cardinal.39,red.cardinal.39
483999011278,https://wwww.facebook.com/hcdetx/,hcdetx/
483219011227,https://wwww.facebook.com/navasotaschools,navasotaschools
483507003949,https://wwww.facebook.com/plainviewisd/,plainviewisd/
482364002489,https://wwww.facebook.com/houstonisd,houstonisd
